instancia,metodo,tiempo,tamaño,costo,tipo_memoria,iteraciones,T
10,BL-Tabu,1.29249,10,256,ciclos,80000,21
11,BL-Tabu,2.75888,11,152,ciclos,80000,21
12,BL-Tabu,3.61868,12,205,ciclos,80000,21
13,BL-Tabu,1.47347,13,195,ciclos,80000,21
14,BL-Tabu,2.1346,14,174,ciclos,80000,21
15,BL-Tabu,5.41214,15,205,ciclos,80000,21
16,BL-Tabu,6.25881,16,223,ciclos,80000,21
17,BL-Tabu,2.8695,17,148,ciclos,80000,21
18,BL-Tabu,7.34072,18,262,ciclos,80000,21
19,BL-Tabu,6.60255,19,274,ciclos,80000,21
20,BL-Tabu,7.05687,20,286,ciclos,80000,21
21,BL-Tabu,8.23152,21,228,ciclos,80000,21
22,BL-Tabu,7.826,22,181,ciclos,80000,21
23,BL-Tabu,8.11234,23,246,ciclos,80000,21
24,BL-Tabu,7.28853,24,260,ciclos,80000,21
25,BL-Tabu,10.4823,25,315,ciclos,80000,21
26,BL-Tabu,9.94891,26,275,ciclos,80000,21
27,BL-Tabu,14.2255,27,387,ciclos,80000,21
28,BL-Tabu,13.616,28,186,ciclos,80000,21
29,BL-Tabu,13.624,29,311,ciclos,80000,21
30,BL-Tabu,15.5625,30,384,ciclos,80000,21
31,BL-Tabu,16.5849,31,328,ciclos,80000,21
32,BL-Tabu,15.6476,32,322,ciclos,80000,21
33,BL-Tabu,14.5298,33,383,ciclos,80000,21
34,BL-Tabu,18.7769,34,334,ciclos,80000,21
35,BL-Tabu,15.5507,35,395,ciclos,80000,21
36,BL-Tabu,17.0685,36,451,ciclos,80000,21
37,BL-Tabu,18.6163,37,348,ciclos,80000,21
38,BL-Tabu,20.9962,38,427,ciclos,80000,21
39,BL-Tabu,23.7184,39,387,ciclos,80000,21
40,BL-Tabu,26.8584,40,410,ciclos,80000,21
41,BL-Tabu,24.2361,41,355,ciclos,80000,21
42,BL-Tabu,27.8416,42,390,ciclos,80000,21
43,BL-Tabu,28.8797,43,482,ciclos,80000,21
44,BL-Tabu,31.1709,44,404,ciclos,80000,21
45,BL-Tabu,31.9918,45,464,ciclos,80000,21
46,BL-Tabu,31.7698,46,351,ciclos,80000,21
47,BL-Tabu,41.8214,47,343,ciclos,80000,21
48,BL-Tabu,46.5464,48,497,ciclos,80000,21
49,BL-Tabu,40.8392,49,332,ciclos,80000,21
50,BL-Tabu,44.1682,50,472,ciclos,80000,21
51,BL-Tabu,53.3307,51,444,ciclos,80000,21
52,BL-Tabu,45.9758,52,493,ciclos,80000,21
53,BL-Tabu,54.0848,53,494,ciclos,80000,21
54,BL-Tabu,51.328,54,518,ciclos,80000,21
55,BL-Tabu,53.1531,55,417,ciclos,80000,21
56,BL-Tabu,58.4838,56,486,ciclos,80000,21
57,BL-Tabu,60.5534,57,435,ciclos,80000,21
58,BL-Tabu,65.0224,58,420,ciclos,80000,21
59,BL-Tabu,76.8724,59,403,ciclos,80000,21
60,BL-Tabu,78.168,60,568,ciclos,80000,21
61,BL-Tabu,67.2821,61,514,ciclos,80000,21
62,BL-Tabu,70.7109,62,535,ciclos,80000,21
63,BL-Tabu,71.536,63,475,ciclos,80000,21
64,BL-Tabu,77.8055,64,507,ciclos,80000,21
65,BL-Tabu,75.3028,65,520,ciclos,80000,21
66,BL-Tabu,90.6531,66,521,ciclos,80000,21
67,BL-Tabu,95.782,67,469,ciclos,80000,21
68,BL-Tabu,99.2144,68,431,ciclos,80000,21
69,BL-Tabu,96.5079,69,446,ciclos,80000,21
70,BL-Tabu,109.918,70,592,ciclos,80000,21
71,BL-Tabu,101.342,71,583,ciclos,80000,21
72,BL-Tabu,121.161,72,519,ciclos,80000,21
73,BL-Tabu,132.099,73,528,ciclos,80000,21
74,BL-Tabu,131.155,74,597,ciclos,80000,21
75,BL-Tabu,133.426,75,583,ciclos,80000,21
76,BL-Tabu,129.667,76,641,ciclos,80000,21
77,BL-Tabu,126.546,77,554,ciclos,80000,21
78,BL-Tabu,138.347,78,565,ciclos,80000,21
79,BL-Tabu,153.335,79,536,ciclos,80000,21
80,BL-Tabu,180.956,80,568,ciclos,80000,21
81,BL-Tabu,165.385,81,499,ciclos,80000,21
82,BL-Tabu,164.016,82,534,ciclos,80000,21
83,BL-Tabu,178.992,83,587,ciclos,80000,21
84,BL-Tabu,177.992,84,593,ciclos,80000,21
85,BL-Tabu,217.216,85,555,ciclos,80000,21
86,BL-Tabu,190.654,86,618,ciclos,80000,21
87,BL-Tabu,196.033,87,681,ciclos,80000,21
88,BL-Tabu,193.826,88,657,ciclos,80000,21
89,BL-Tabu,217.645,89,638,ciclos,80000,21
90,BL-Tabu,198.968,90,721,ciclos,80000,21
91,BL-Tabu,262.871,91,625,ciclos,80000,21
92,BL-Tabu,211.745,92,535,ciclos,80000,21
93,BL-Tabu,266.978,93,663,ciclos,80000,21
94,BL-Tabu,253.575,94,559,ciclos,80000,21
95,BL-Tabu,259.192,95,505,ciclos,80000,21
96,BL-Tabu,280.242,96,610,ciclos,80000,21
97,BL-Tabu,269.743,97,712,ciclos,80000,21
98,BL-Tabu,275.706,98,694,ciclos,80000,21
99,BL-Tabu,270.621,99,561,ciclos,80000,21
10,BL-Tabu,1.96225,10,256,ciclos,90000,21
11,BL-Tabu,1.95005,11,152,ciclos,90000,21
12,BL-Tabu,1.44148,12,205,ciclos,90000,21
13,BL-Tabu,2.80321,13,195,ciclos,90000,21
14,BL-Tabu,4.03503,14,174,ciclos,90000,21
15,BL-Tabu,2.52166,15,205,ciclos,90000,21
16,BL-Tabu,1.86876,16,223,ciclos,90000,21
17,BL-Tabu,5.6659,17,148,ciclos,90000,21
18,BL-Tabu,4.55458,18,262,ciclos,90000,21
19,BL-Tabu,3.34967,19,274,ciclos,90000,21
20,BL-Tabu,6.83346,20,286,ciclos,90000,21
21,BL-Tabu,5.26421,21,228,ciclos,90000,21
22,BL-Tabu,8.53311,22,181,ciclos,90000,21
23,BL-Tabu,10.9335,23,246,ciclos,90000,21
24,BL-Tabu,8.14879,24,260,ciclos,90000,21
25,BL-Tabu,11.2027,25,315,ciclos,90000,21
26,BL-Tabu,10.4523,26,275,ciclos,90000,21
27,BL-Tabu,10.5556,27,387,ciclos,90000,21
28,BL-Tabu,12.5708,28,186,ciclos,90000,21
29,BL-Tabu,13.2256,29,311,ciclos,90000,21
30,BL-Tabu,13.7535,30,384,ciclos,90000,21
31,BL-Tabu,16.3903,31,328,ciclos,90000,21
32,BL-Tabu,16.5574,32,322,ciclos,90000,21
33,BL-Tabu,16.6589,33,383,ciclos,90000,21
34,BL-Tabu,18.5463,34,334,ciclos,90000,21
35,BL-Tabu,15.4638,35,395,ciclos,90000,21
36,BL-Tabu,17.5534,36,451,ciclos,90000,21
37,BL-Tabu,17.4152,37,348,ciclos,90000,21
38,BL-Tabu,33.0039,38,427,ciclos,90000,21
39,BL-Tabu,24.6441,39,387,ciclos,90000,21
40,BL-Tabu,25.4857,40,410,ciclos,90000,21
41,BL-Tabu,29.01,41,355,ciclos,90000,21
42,BL-Tabu,26.2242,42,390,ciclos,90000,21
43,BL-Tabu,26.5321,43,482,ciclos,90000,21
44,BL-Tabu,32.0542,44,404,ciclos,90000,21
45,BL-Tabu,33.7087,45,464,ciclos,90000,21
46,BL-Tabu,33.2673,46,351,ciclos,90000,21
47,BL-Tabu,35.7815,47,343,ciclos,90000,21
48,BL-Tabu,46.7728,48,497,ciclos,90000,21
49,BL-Tabu,41.3686,49,332,ciclos,90000,21
50,BL-Tabu,41.5828,50,472,ciclos,90000,21
51,BL-Tabu,44.7776,51,444,ciclos,90000,21
52,BL-Tabu,45.7476,52,493,ciclos,90000,21
53,BL-Tabu,51.5399,53,494,ciclos,90000,21
54,BL-Tabu,50.6499,54,518,ciclos,90000,21
55,BL-Tabu,53.4814,55,417,ciclos,90000,21
56,BL-Tabu,59.7384,56,486,ciclos,90000,21
57,BL-Tabu,57.1726,57,435,ciclos,90000,21
58,BL-Tabu,65.772,58,420,ciclos,90000,21
59,BL-Tabu,67.0993,59,403,ciclos,90000,21
60,BL-Tabu,79.896,60,568,ciclos,90000,21
61,BL-Tabu,69.8071,61,514,ciclos,90000,21
62,BL-Tabu,71.6334,62,535,ciclos,90000,21
63,BL-Tabu,71.2737,63,475,ciclos,90000,21
64,BL-Tabu,78.0285,64,507,ciclos,90000,21
65,BL-Tabu,77.4508,65,520,ciclos,90000,21
66,BL-Tabu,86.1342,66,521,ciclos,90000,21
67,BL-Tabu,92.7599,67,469,ciclos,90000,21
68,BL-Tabu,95.983,68,431,ciclos,90000,21
69,BL-Tabu,96.3563,69,446,ciclos,90000,21
70,BL-Tabu,111.073,70,592,ciclos,90000,21
71,BL-Tabu,146.52,71,583,ciclos,90000,21
72,BL-Tabu,111.698,72,519,ciclos,90000,21
73,BL-Tabu,126.281,73,528,ciclos,90000,21
74,BL-Tabu,129.2,74,597,ciclos,90000,21
75,BL-Tabu,132.052,75,583,ciclos,90000,21
76,BL-Tabu,127.912,76,641,ciclos,90000,21
77,BL-Tabu,124.791,77,554,ciclos,90000,21
78,BL-Tabu,140.29,78,565,ciclos,90000,21
79,BL-Tabu,152.021,79,536,ciclos,90000,21
80,BL-Tabu,181.731,80,568,ciclos,90000,21
81,BL-Tabu,161.646,81,499,ciclos,90000,21
82,BL-Tabu,163.958,82,534,ciclos,90000,21
83,BL-Tabu,187.56,83,587,ciclos,90000,21
84,BL-Tabu,177.932,84,593,ciclos,90000,21
85,BL-Tabu,222.075,85,555,ciclos,90000,21
86,BL-Tabu,199.643,86,618,ciclos,90000,21
87,BL-Tabu,213.396,87,681,ciclos,90000,21
88,BL-Tabu,214.6,88,657,ciclos,90000,21
89,BL-Tabu,218.066,89,638,ciclos,90000,21
90,BL-Tabu,197.516,90,721,ciclos,90000,21
91,BL-Tabu,226.703,91,625,ciclos,90000,21
92,BL-Tabu,218.114,92,535,ciclos,90000,21
93,BL-Tabu,261.422,93,663,ciclos,90000,21
94,BL-Tabu,253.144,94,559,ciclos,90000,21
95,BL-Tabu,258.533,95,505,ciclos,90000,21
96,BL-Tabu,281.706,96,610,ciclos,90000,21
97,BL-Tabu,275.007,97,712,ciclos,90000,21
98,BL-Tabu,289.552,98,694,ciclos,90000,21
99,BL-Tabu,270.037,99,561,ciclos,90000,21
10,BL-Tabu,2.30411,10,256,ciclos,10000,24
11,BL-Tabu,2.80092,11,152,ciclos,10000,24
12,BL-Tabu,1.84811,12,205,ciclos,10000,24
13,BL-Tabu,2.891,13,176,ciclos,10000,24
14,BL-Tabu,1.81687,14,174,ciclos,10000,24
15,BL-Tabu,6.04352,15,205,ciclos,10000,24
16,BL-Tabu,2.89464,16,223,ciclos,10000,24
17,BL-Tabu,6.58339,17,148,ciclos,10000,24
18,BL-Tabu,7.54643,18,262,ciclos,10000,24
19,BL-Tabu,7.75033,19,274,ciclos,10000,24
20,BL-Tabu,7.28651,20,286,ciclos,10000,24
21,BL-Tabu,8.39304,21,228,ciclos,10000,24
22,BL-Tabu,6.85314,22,181,ciclos,10000,24
23,BL-Tabu,6.39701,23,246,ciclos,10000,24
24,BL-Tabu,9.89468,24,237,ciclos,10000,24
25,BL-Tabu,9.6553,25,315,ciclos,10000,24
26,BL-Tabu,7.55166,26,275,ciclos,10000,24
27,BL-Tabu,7.74326,27,366,ciclos,10000,24
28,BL-Tabu,12.6671,28,186,ciclos,10000,24
29,BL-Tabu,12.9405,29,311,ciclos,10000,24
30,BL-Tabu,12.5639,30,384,ciclos,10000,24
31,BL-Tabu,16.4583,31,328,ciclos,10000,24
32,BL-Tabu,16.2712,32,322,ciclos,10000,24
33,BL-Tabu,15.2804,33,383,ciclos,10000,24
34,BL-Tabu,20.9834,34,330,ciclos,10000,24
35,BL-Tabu,18.4076,35,395,ciclos,10000,24
36,BL-Tabu,18.7511,36,451,ciclos,10000,24
37,BL-Tabu,21.5133,37,340,ciclos,10000,24
38,BL-Tabu,23.1645,38,427,ciclos,10000,24
39,BL-Tabu,25.8849,39,387,ciclos,10000,24
40,BL-Tabu,28.7599,40,410,ciclos,10000,24
41,BL-Tabu,29.5374,41,355,ciclos,10000,24
42,BL-Tabu,28.1763,42,386,ciclos,10000,24
43,BL-Tabu,31.25,43,464,ciclos,10000,24
44,BL-Tabu,34.8468,44,404,ciclos,10000,24
45,BL-Tabu,36.4836,45,382,ciclos,10000,24
46,BL-Tabu,37.0655,46,351,ciclos,10000,24
47,BL-Tabu,44.2301,47,343,ciclos,10000,24
48,BL-Tabu,51.014,48,497,ciclos,10000,24
49,BL-Tabu,46.8783,49,332,ciclos,10000,24
50,BL-Tabu,47.8571,50,472,ciclos,10000,24
51,BL-Tabu,54.5067,51,444,ciclos,10000,24
52,BL-Tabu,51.834,52,482,ciclos,10000,24
53,BL-Tabu,54.7062,53,494,ciclos,10000,24
54,BL-Tabu,63.1299,54,518,ciclos,10000,24
55,BL-Tabu,63.1123,55,417,ciclos,10000,24
56,BL-Tabu,68.264,56,486,ciclos,10000,24
57,BL-Tabu,70.0814,57,435,ciclos,10000,24
58,BL-Tabu,67.2984,58,415,ciclos,10000,24
59,BL-Tabu,69.4629,59,403,ciclos,10000,24
60,BL-Tabu,84.7007,60,568,ciclos,10000,24
61,BL-Tabu,78.0948,61,488,ciclos,10000,24
62,BL-Tabu,77.4578,62,535,ciclos,10000,24
63,BL-Tabu,84.22,63,475,ciclos,10000,24
64,BL-Tabu,90.7688,64,494,ciclos,10000,24
65,BL-Tabu,96.6837,65,510,ciclos,10000,24
66,BL-Tabu,103.761,66,521,ciclos,10000,24
67,BL-Tabu,107.719,67,469,ciclos,10000,24
68,BL-Tabu,106.673,68,431,ciclos,10000,24
69,BL-Tabu,113.627,69,446,ciclos,10000,24
70,BL-Tabu,133.075,70,569,ciclos,10000,24
71,BL-Tabu,116.253,71,575,ciclos,10000,24
72,BL-Tabu,126.811,72,519,ciclos,10000,24
73,BL-Tabu,139.503,73,528,ciclos,10000,24
74,BL-Tabu,147.762,74,597,ciclos,10000,24
75,BL-Tabu,145.723,75,583,ciclos,10000,24
76,BL-Tabu,145.422,76,641,ciclos,10000,24
77,BL-Tabu,147.05,77,554,ciclos,10000,24
78,BL-Tabu,165.205,78,565,ciclos,10000,24
79,BL-Tabu,177.209,79,521,ciclos,10000,24
80,BL-Tabu,200.568,80,557,ciclos,10000,24
81,BL-Tabu,180.58,81,499,ciclos,10000,24
82,BL-Tabu,184.22,82,534,ciclos,10000,24
83,BL-Tabu,199.586,83,587,ciclos,10000,24
84,BL-Tabu,207.561,84,593,ciclos,10000,24
85,BL-Tabu,241.69,85,555,ciclos,10000,24
86,BL-Tabu,220.258,86,618,ciclos,10000,24
87,BL-Tabu,229.873,87,615,ciclos,10000,24
88,BL-Tabu,223.814,88,657,ciclos,10000,24
89,BL-Tabu,242.798,89,610,ciclos,10000,24
90,BL-Tabu,228.828,90,712,ciclos,10000,24
91,BL-Tabu,261.219,91,625,ciclos,10000,24
92,BL-Tabu,241.579,92,535,ciclos,10000,24
93,BL-Tabu,297.6,93,663,ciclos,10000,24
94,BL-Tabu,289.247,94,559,ciclos,10000,24
95,BL-Tabu,297.236,95,505,ciclos,10000,24
96,BL-Tabu,311.084,96,610,ciclos,10000,24
97,BL-Tabu,303.502,97,712,ciclos,10000,24
98,BL-Tabu,316.992,98,694,ciclos,10000,24
99,BL-Tabu,304.596,99,561,ciclos,10000,24
10,BL-Tabu,2.3987,10,256,ciclos,20000,24
11,BL-Tabu,1.83355,11,152,ciclos,20000,24
12,BL-Tabu,1.93756,12,205,ciclos,20000,24
13,BL-Tabu,3.38061,13,176,ciclos,20000,24
14,BL-Tabu,5.36001,14,174,ciclos,20000,24
15,BL-Tabu,3.08978,15,205,ciclos,20000,24
16,BL-Tabu,3.08105,16,223,ciclos,20000,24
17,BL-Tabu,4.22112,17,148,ciclos,20000,24
18,BL-Tabu,7.05082,18,262,ciclos,20000,24
19,BL-Tabu,8.3403,19,274,ciclos,20000,24
20,BL-Tabu,3.9076,20,286,ciclos,20000,24
21,BL-Tabu,10.8234,21,228,ciclos,20000,24
22,BL-Tabu,8.74185,22,181,ciclos,20000,24
23,BL-Tabu,9.81782,23,246,ciclos,20000,24
24,BL-Tabu,9.69974,24,237,ciclos,20000,24
25,BL-Tabu,9.46161,25,315,ciclos,20000,24
26,BL-Tabu,10.3435,26,275,ciclos,20000,24
27,BL-Tabu,11.9426,27,366,ciclos,20000,24
28,BL-Tabu,16.7624,28,186,ciclos,20000,24
29,BL-Tabu,13.9697,29,311,ciclos,20000,24
30,BL-Tabu,14.6653,30,384,ciclos,20000,24
31,BL-Tabu,17.6637,31,328,ciclos,20000,24
32,BL-Tabu,15.249,32,322,ciclos,20000,24
33,BL-Tabu,15.1391,33,383,ciclos,20000,24
34,BL-Tabu,19.6027,34,330,ciclos,20000,24
35,BL-Tabu,17.2433,35,395,ciclos,20000,24
36,BL-Tabu,19.8987,36,451,ciclos,20000,24
37,BL-Tabu,24.8791,37,340,ciclos,20000,24
38,BL-Tabu,27.7866,38,427,ciclos,20000,24
39,BL-Tabu,25.842,39,387,ciclos,20000,24
40,BL-Tabu,23.992,40,410,ciclos,20000,24
41,BL-Tabu,28.104,41,355,ciclos,20000,24
42,BL-Tabu,29.5716,42,386,ciclos,20000,24
43,BL-Tabu,32.0677,43,464,ciclos,20000,24
44,BL-Tabu,33.119,44,404,ciclos,20000,24
45,BL-Tabu,36.7466,45,382,ciclos,20000,24
46,BL-Tabu,36.4645,46,351,ciclos,20000,24
47,BL-Tabu,43.7497,47,343,ciclos,20000,24
48,BL-Tabu,47.6184,48,497,ciclos,20000,24
49,BL-Tabu,46.0055,49,332,ciclos,20000,24
50,BL-Tabu,49.3053,50,472,ciclos,20000,24
51,BL-Tabu,50.9905,51,444,ciclos,20000,24
52,BL-Tabu,57.1778,52,482,ciclos,20000,24
53,BL-Tabu,52.8692,53,494,ciclos,20000,24
54,BL-Tabu,58.6851,54,518,ciclos,20000,24
55,BL-Tabu,63.6775,55,417,ciclos,20000,24
56,BL-Tabu,66.8421,56,486,ciclos,20000,24
57,BL-Tabu,68.151,57,435,ciclos,20000,24
58,BL-Tabu,81.1577,58,415,ciclos,20000,24
59,BL-Tabu,73.0472,59,403,ciclos,20000,24
60,BL-Tabu,82.6583,60,568,ciclos,20000,24
61,BL-Tabu,79.3878,61,488,ciclos,20000,24
62,BL-Tabu,78.7412,62,535,ciclos,20000,24
63,BL-Tabu,85.9004,63,475,ciclos,20000,24
64,BL-Tabu,92.3751,64,494,ciclos,20000,24
65,BL-Tabu,95.6413,65,510,ciclos,20000,24
66,BL-Tabu,136.512,66,521,ciclos,20000,24
67,BL-Tabu,105.991,67,469,ciclos,20000,24
68,BL-Tabu,104.86,68,431,ciclos,20000,24
69,BL-Tabu,108.829,69,446,ciclos,20000,24
70,BL-Tabu,128.761,70,569,ciclos,20000,24
71,BL-Tabu,114.311,71,575,ciclos,20000,24
72,BL-Tabu,128.275,72,519,ciclos,20000,24
73,BL-Tabu,137.675,73,528,ciclos,20000,24
74,BL-Tabu,152.183,74,597,ciclos,20000,24
75,BL-Tabu,148.011,75,583,ciclos,20000,24
76,BL-Tabu,146.17,76,641,ciclos,20000,24
77,BL-Tabu,143.408,77,554,ciclos,20000,24
78,BL-Tabu,168.442,78,565,ciclos,20000,24
79,BL-Tabu,171.62,79,521,ciclos,20000,24
80,BL-Tabu,198.75,80,557,ciclos,20000,24
81,BL-Tabu,192.757,81,499,ciclos,20000,24
82,BL-Tabu,197.986,82,534,ciclos,20000,24
83,BL-Tabu,198.564,83,587,ciclos,20000,24
84,BL-Tabu,201.87,84,593,ciclos,20000,24
85,BL-Tabu,282.907,85,555,ciclos,20000,24
86,BL-Tabu,220.348,86,618,ciclos,20000,24
87,BL-Tabu,227.613,87,615,ciclos,20000,24
88,BL-Tabu,223.965,88,657,ciclos,20000,24
89,BL-Tabu,252.118,89,610,ciclos,20000,24
90,BL-Tabu,230.093,90,712,ciclos,20000,24
91,BL-Tabu,296.356,91,625,ciclos,20000,24
92,BL-Tabu,242.237,92,535,ciclos,20000,24
93,BL-Tabu,318.278,93,663,ciclos,20000,24
94,BL-Tabu,301.89,94,559,ciclos,20000,24
95,BL-Tabu,298.893,95,505,ciclos,20000,24
96,BL-Tabu,309.705,96,610,ciclos,20000,24
97,BL-Tabu,303.426,97,712,ciclos,20000,24
98,BL-Tabu,320.942,98,694,ciclos,20000,24
99,BL-Tabu,306.696,99,561,ciclos,20000,24
10,BL-Tabu,2.58775,10,256,ciclos,30000,24
11,BL-Tabu,1.42911,11,152,ciclos,30000,24
12,BL-Tabu,4.25579,12,205,ciclos,30000,24
13,BL-Tabu,1.29112,13,176,ciclos,30000,24
14,BL-Tabu,3.70164,14,174,ciclos,30000,24
15,BL-Tabu,2.17894,15,205,ciclos,30000,24
16,BL-Tabu,3.32577,16,223,ciclos,30000,24
17,BL-Tabu,7.19427,17,148,ciclos,30000,24
18,BL-Tabu,9.06317,18,262,ciclos,30000,24
19,BL-Tabu,5.06663,19,274,ciclos,30000,24
20,BL-Tabu,6.64452,20,286,ciclos,30000,24
21,BL-Tabu,6.25985,21,228,ciclos,30000,24
22,BL-Tabu,4.67819,22,181,ciclos,30000,24
23,BL-Tabu,7.999,23,246,ciclos,30000,24
24,BL-Tabu,11.7932,24,237,ciclos,30000,24
25,BL-Tabu,9.14607,25,315,ciclos,30000,24
26,BL-Tabu,9.68565,26,275,ciclos,30000,24
27,BL-Tabu,9.89945,27,366,ciclos,30000,24
28,BL-Tabu,15.0395,28,186,ciclos,30000,24
29,BL-Tabu,14.2631,29,311,ciclos,30000,24
30,BL-Tabu,15.6353,30,384,ciclos,30000,24
31,BL-Tabu,24.3376,31,328,ciclos,30000,24
32,BL-Tabu,16.5781,32,322,ciclos,30000,24
33,BL-Tabu,13.327,33,383,ciclos,30000,24
34,BL-Tabu,20.7749,34,330,ciclos,30000,24
35,BL-Tabu,18.3691,35,395,ciclos,30000,24
36,BL-Tabu,19.386,36,451,ciclos,30000,24
37,BL-Tabu,21.5368,37,340,ciclos,30000,24
38,BL-Tabu,24.4822,38,427,ciclos,30000,24
39,BL-Tabu,25.9869,39,387,ciclos,30000,24
40,BL-Tabu,29.2294,40,410,ciclos,30000,24
41,BL-Tabu,30.0326,41,355,ciclos,30000,24
42,BL-Tabu,29.3842,42,386,ciclos,30000,24
43,BL-Tabu,35.2109,43,464,ciclos,30000,24
44,BL-Tabu,37.1808,44,404,ciclos,30000,24
45,BL-Tabu,36.6911,45,382,ciclos,30000,24
46,BL-Tabu,38.635,46,351,ciclos,30000,24
47,BL-Tabu,42.7177,47,343,ciclos,30000,24
48,BL-Tabu,58.5854,48,497,ciclos,30000,24
49,BL-Tabu,46.8677,49,332,ciclos,30000,24
50,BL-Tabu,79.6849,50,472,ciclos,30000,24
51,BL-Tabu,52.1244,51,444,ciclos,30000,24
52,BL-Tabu,49.6116,52,482,ciclos,30000,24
53,BL-Tabu,57.5672,53,494,ciclos,30000,24
54,BL-Tabu,59.0904,54,518,ciclos,30000,24
55,BL-Tabu,60.2735,55,417,ciclos,30000,24
56,BL-Tabu,67.5029,56,486,ciclos,30000,24
57,BL-Tabu,70.7414,57,435,ciclos,30000,24
58,BL-Tabu,77.0461,58,415,ciclos,30000,24
59,BL-Tabu,70.2411,59,403,ciclos,30000,24
60,BL-Tabu,83.7734,60,568,ciclos,30000,24
61,BL-Tabu,80.7107,61,488,ciclos,30000,24
62,BL-Tabu,77.48,62,535,ciclos,30000,24
63,BL-Tabu,85.4439,63,475,ciclos,30000,24
64,BL-Tabu,91.9546,64,494,ciclos,30000,24
65,BL-Tabu,99.3471,65,510,ciclos,30000,24
66,BL-Tabu,107.211,66,521,ciclos,30000,24
67,BL-Tabu,218.475,67,469,ciclos,30000,24
68,BL-Tabu,107.662,68,431,ciclos,30000,24
69,BL-Tabu,112.496,69,446,ciclos,30000,24
70,BL-Tabu,132.926,70,569,ciclos,30000,24
71,BL-Tabu,113.718,71,575,ciclos,30000,24
72,BL-Tabu,126.88,72,519,ciclos,30000,24
73,BL-Tabu,157.029,73,528,ciclos,30000,24
74,BL-Tabu,149.527,74,597,ciclos,30000,24
75,BL-Tabu,153.551,75,583,ciclos,30000,24
76,BL-Tabu,150.401,76,641,ciclos,30000,24
77,BL-Tabu,150.833,77,554,ciclos,30000,24
78,BL-Tabu,186.574,78,565,ciclos,30000,24
79,BL-Tabu,174.612,79,521,ciclos,30000,24
80,BL-Tabu,198.357,80,557,ciclos,30000,24
81,BL-Tabu,181.745,81,499,ciclos,30000,24
82,BL-Tabu,184.742,82,534,ciclos,30000,24
83,BL-Tabu,196.127,83,587,ciclos,30000,24
84,BL-Tabu,205.81,84,593,ciclos,30000,24
85,BL-Tabu,236.692,85,555,ciclos,30000,24
86,BL-Tabu,220.534,86,618,ciclos,30000,24
87,BL-Tabu,227.674,87,615,ciclos,30000,24
88,BL-Tabu,221.39,88,657,ciclos,30000,24
89,BL-Tabu,250.448,89,610,ciclos,30000,24
90,BL-Tabu,225.359,90,712,ciclos,30000,24
91,BL-Tabu,260.309,91,625,ciclos,30000,24
92,BL-Tabu,245.122,92,535,ciclos,30000,24
93,BL-Tabu,295.757,93,663,ciclos,30000,24
94,BL-Tabu,287.581,94,559,ciclos,30000,24
95,BL-Tabu,300.329,95,505,ciclos,30000,24
96,BL-Tabu,318.769,96,610,ciclos,30000,24
97,BL-Tabu,307.832,97,712,ciclos,30000,24
98,BL-Tabu,315.407,98,694,ciclos,30000,24
99,BL-Tabu,304.804,99,561,ciclos,30000,24
10,BL-Tabu,2.33927,10,256,ciclos,40000,24
11,BL-Tabu,1.19893,11,152,ciclos,40000,24
12,BL-Tabu,3.45305,12,205,ciclos,40000,24
13,BL-Tabu,1.85972,13,176,ciclos,40000,24
14,BL-Tabu,3.31858,14,174,ciclos,40000,24
15,BL-Tabu,4.1981,15,205,ciclos,40000,24
16,BL-Tabu,5.09769,16,223,ciclos,40000,24
17,BL-Tabu,5.7113,17,148,ciclos,40000,24
18,BL-Tabu,4.65867,18,262,ciclos,40000,24
19,BL-Tabu,6.55944,19,274,ciclos,40000,24
20,BL-Tabu,5.37469,20,286,ciclos,40000,24
21,BL-Tabu,5.86618,21,228,ciclos,40000,24
22,BL-Tabu,8.9706,22,181,ciclos,40000,24
23,BL-Tabu,7.26728,23,246,ciclos,40000,24
24,BL-Tabu,12.8589,24,237,ciclos,40000,24
25,BL-Tabu,9.44979,25,315,ciclos,40000,24
26,BL-Tabu,9.2452,26,275,ciclos,40000,24
27,BL-Tabu,11.513,27,366,ciclos,40000,24
28,BL-Tabu,12.8279,28,186,ciclos,40000,24
29,BL-Tabu,12.8235,29,311,ciclos,40000,24
30,BL-Tabu,14.5291,30,384,ciclos,40000,24
31,BL-Tabu,16.8221,31,328,ciclos,40000,24
32,BL-Tabu,15.7816,32,322,ciclos,40000,24
33,BL-Tabu,13.2164,33,383,ciclos,40000,24
34,BL-Tabu,19.2489,34,330,ciclos,40000,24
35,BL-Tabu,21.9058,35,395,ciclos,40000,24
36,BL-Tabu,21.9305,36,451,ciclos,40000,24
37,BL-Tabu,21.3149,37,340,ciclos,40000,24
38,BL-Tabu,23.1464,38,427,ciclos,40000,24
39,BL-Tabu,51.9145,39,387,ciclos,40000,24
40,BL-Tabu,26.0315,40,410,ciclos,40000,24
41,BL-Tabu,28.27,41,355,ciclos,40000,24
42,BL-Tabu,31.3181,42,386,ciclos,40000,24
43,BL-Tabu,30.2496,43,464,ciclos,40000,24
44,BL-Tabu,34.3572,44,404,ciclos,40000,24
45,BL-Tabu,37.4335,45,382,ciclos,40000,24
46,BL-Tabu,38.0005,46,351,ciclos,40000,24
47,BL-Tabu,45.8494,47,343,ciclos,40000,24
